time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 11:03:55,036 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8e4d46e8-8d7b-46c5-a7dd-ba44accb38f7
time: 2026-05-10 11:03:56,055 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:56,112 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8e4d46e8-8d7b-46c5-a7dd-ba44accb38f7
time: 2026-05-10 11:03:56,112 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a5299e91-d2a3-436a-9ddb-262720bb2a24
time: 2026-05-10 11:03:56,922 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:56,991 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a5299e91-d2a3-436a-9ddb-262720bb2a24
time: 2026-05-10 11:03:56,992 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 9f4dbffa-6b17-4b6f-b725-05bd73237b73
time: 2026-05-10 11:03:58,001 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:58,160 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 9f4dbffa-6b17-4b6f-b725-05bd73237b73
time: 2026-05-10 11:03:58,161 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 344a664e-0e4a-4211-95e7-8b0748d6ef5d
time: 2026-05-10 11:03:58,986 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:59,045 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 344a664e-0e4a-4211-95e7-8b0748d6ef5d
time: 2026-05-10 11:03:59,045 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f2c581a4-9f47-4f53-b356-032c89fda36e
time: 2026-05-10 11:03:59,945 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:00,010 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f2c581a4-9f47-4f53-b356-032c89fda36e
time: 2026-05-10 11:04:00,010 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fc9128cd-d170-425d-934e-dd17bd533096
time: 2026-05-10 11:04:00,846 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:00,908 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fc9128cd-d170-425d-934e-dd17bd533096
time: 2026-05-10 11:04:00,908 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2fa83dd7-c5e3-4e85-b207-5820093594e8
time: 2026-05-10 11:04:01,840 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:01,905 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2fa83dd7-c5e3-4e85-b207-5820093594e8
time: 2026-05-10 11:04:01,906 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ee3b8529-1e00-4163-822e-8713ed42ebe5
time: 2026-05-10 11:04:02,681 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:02,743 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ee3b8529-1e00-4163-822e-8713ed42ebe5
time: 2026-05-10 11:04:02,744 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4f751b72-1bc9-4fc4-b865-dc2aa816e280
time: 2026-05-10 11:04:03,633 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:03,701 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4f751b72-1bc9-4fc4-b865-dc2aa816e280
time: 2026-05-10 11:04:03,701 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a752850d-cd6e-4966-b718-4fd399b2c5fd
time: 2026-05-10 11:04:04,507 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:04,566 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a752850d-cd6e-4966-b718-4fd399b2c5fd
time: 2026-05-10 11:04:04,567 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ddf28bfe-858d-4001-ba8b-ed00be55b5a2
time: 2026-05-10 11:04:05,504 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:05,579 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ddf28bfe-858d-4001-ba8b-ed00be55b5a2
time: 2026-05-10 11:04:05,579 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 81e44a40-956d-49a9-a47a-9237308b2094
time: 2026-05-10 11:04:06,601 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:06,660 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 81e44a40-956d-49a9-a47a-9237308b2094
time: 2026-05-10 11:04:06,661 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2657cc91-6fc2-40a1-9f96-55860a5407de
time: 2026-05-10 11:04:07,507 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:07,636 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2657cc91-6fc2-40a1-9f96-55860a5407de
time: 2026-05-10 11:04:07,636 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4c3996d6-6963-4d43-b9c4-cb6d33ddca25
time: 2026-05-10 11:04:08,780 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:08,857 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4c3996d6-6963-4d43-b9c4-cb6d33ddca25
time: 2026-05-10 11:04:08,857 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bf19f83b-064d-4ceb-bd34-8d7d10750cde
time: 2026-05-10 11:04:09,593 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:09,649 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bf19f83b-064d-4ceb-bd34-8d7d10750cde
time: 2026-05-10 11:04:09,650 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ec6f44af-59d6-4076-86db-eef3e3323d69
time: 2026-05-10 11:04:10,418 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:10,477 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ec6f44af-59d6-4076-86db-eef3e3323d69
time: 2026-05-10 11:04:10,478 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e62f2cc7-c97e-479a-8fbd-55ac865df050
time: 2026-05-10 11:04:11,518 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:11,580 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e62f2cc7-c97e-479a-8fbd-55ac865df050
time: 2026-05-10 11:04:11,581 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a97c0d3e-f4ef-4a24-8dfd-8cb7fb78de3b
time: 2026-05-10 11:04:12,319 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:12,383 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a97c0d3e-f4ef-4a24-8dfd-8cb7fb78de3b
time: 2026-05-10 11:04:12,384 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e27e9cdd-fd27-43d2-a5f0-db73648eafa3
time: 2026-05-10 11:04:13,227 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:13,291 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e27e9cdd-fd27-43d2-a5f0-db73648eafa3
time: 2026-05-10 11:04:13,291 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a7617137-c9f1-4085-bad3-6a7830324c1c
time: 2026-05-10 11:04:14,072 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:14,135 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a7617137-c9f1-4085-bad3-6a7830324c1c
time: 2026-05-10 11:04:14,136 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a3764cb6-6bfc-4f76-9519-502aa1dddc4f
time: 2026-05-10 11:04:15,000 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:15,058 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a3764cb6-6bfc-4f76-9519-502aa1dddc4f
time: 2026-05-10 11:04:15,058 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 17af2722-5a72-494e-ac97-5fc3755cabb7
time: 2026-05-10 11:04:16,024 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:16,083 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 17af2722-5a72-494e-ac97-5fc3755cabb7
time: 2026-05-10 11:04:16,084 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 00a90df5-2c2f-4720-8937-43a5be78458a
time: 2026-05-10 11:04:16,881 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:16,994 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 00a90df5-2c2f-4720-8937-43a5be78458a
time: 2026-05-10 11:04:16,994 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0d5a02c8-d8dd-4948-9dca-a732d7916ea4
time: 2026-05-10 11:04:17,717 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:17,784 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0d5a02c8-d8dd-4948-9dca-a732d7916ea4
time: 2026-05-10 11:04:17,785 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f407e980-d6e2-462f-9893-7d23aeef7c32
time: 2026-05-10 11:04:18,683 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:18,741 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f407e980-d6e2-462f-9893-7d23aeef7c32
time: 2026-05-10 11:04:18,741 | name: EMBEDDER | level: INFO | message: Processing chunk ID: eac7a32a-0bea-4cf7-8a19-68f08133c0bf
time: 2026-05-10 11:04:19,435 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:19,499 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: eac7a32a-0bea-4cf7-8a19-68f08133c0bf
time: 2026-05-10 11:04:19,500 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d1937a07-9849-4ca0-9151-985333191446
time: 2026-05-10 11:04:20,425 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:20,488 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d1937a07-9849-4ca0-9151-985333191446
time: 2026-05-10 11:04:20,488 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8c27465b-b7a9-4090-8db8-82b0e26ba475
time: 2026-05-10 11:04:21,219 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:21,278 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8c27465b-b7a9-4090-8db8-82b0e26ba475
time: 2026-05-10 11:04:21,278 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d2baec92-2781-4245-861c-1e3c92dee822
time: 2026-05-10 11:04:22,140 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:22,202 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d2baec92-2781-4245-861c-1e3c92dee822
time: 2026-05-10 11:04:22,203 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 95d73cd3-4ebf-4c84-a3f5-c026d8e9d80c
time: 2026-05-10 11:04:23,051 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:23,107 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 95d73cd3-4ebf-4c84-a3f5-c026d8e9d80c
time: 2026-05-10 11:04:23,108 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e8933f30-0b5d-4599-976a-c087a4823b92
time: 2026-05-10 11:04:23,903 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:24,011 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e8933f30-0b5d-4599-976a-c087a4823b92
time: 2026-05-10 11:04:24,011 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 19cc937c-9c50-4744-8335-9cc318325378
time: 2026-05-10 11:04:24,705 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:24,766 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 19cc937c-9c50-4744-8335-9cc318325378
time: 2026-05-10 11:04:24,766 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 90109f70-9a2a-4016-9c4d-2181e5212879
time: 2026-05-10 11:04:25,667 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:25,753 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 90109f70-9a2a-4016-9c4d-2181e5212879
time: 2026-05-10 11:04:25,753 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8745a82b-0caf-4f1b-b71c-309717068266
time: 2026-05-10 11:04:26,566 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:26,636 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8745a82b-0caf-4f1b-b71c-309717068266
time: 2026-05-10 11:04:26,637 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 72798c6c-fea6-478f-b2ba-0f3b8e0d0fac
time: 2026-05-10 11:04:27,734 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:27,798 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 72798c6c-fea6-478f-b2ba-0f3b8e0d0fac
time: 2026-05-10 11:04:27,798 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ada92bea-fa73-45cc-bfec-8baee92bc63e
time: 2026-05-10 11:04:28,707 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:28,827 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ada92bea-fa73-45cc-bfec-8baee92bc63e
time: 2026-05-10 11:04:28,828 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 5e6efe89-2b27-4402-be01-d3f84d937a8e
time: 2026-05-10 11:04:29,757 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:29,824 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 5e6efe89-2b27-4402-be01-d3f84d937a8e
time: 2026-05-10 11:04:29,824 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 39e79705-4766-43fd-bdc0-51ee2c78eefc
time: 2026-05-10 11:04:30,772 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:30,875 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 39e79705-4766-43fd-bdc0-51ee2c78eefc
time: 2026-05-10 11:04:30,875 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 804b147c-37c2-4a15-90f5-04987afc6e4d
time: 2026-05-10 11:04:31,564 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:31,626 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 804b147c-37c2-4a15-90f5-04987afc6e4d
time: 2026-05-10 11:04:31,627 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7e5a112d-cdf0-4383-8de2-37342eb86027
time: 2026-05-10 11:04:32,373 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:32,433 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7e5a112d-cdf0-4383-8de2-37342eb86027
time: 2026-05-10 11:04:32,433 | name: EMBEDDER | level: INFO | message: Processing chunk ID: aeff8a6d-460d-48f3-a289-989ddc8c48f4
time: 2026-05-10 11:04:33,330 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:33,388 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: aeff8a6d-460d-48f3-a289-989ddc8c48f4
time: 2026-05-10 11:04:33,388 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 59ccba3f-6ff8-4345-b1e1-4015159bbce5
time: 2026-05-10 11:04:34,353 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:34,412 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 59ccba3f-6ff8-4345-b1e1-4015159bbce5
time: 2026-05-10 11:04:34,412 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7b2ff3ba-e0cc-40cc-8173-8e716a7caead
time: 2026-05-10 11:04:35,275 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:35,338 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7b2ff3ba-e0cc-40cc-8173-8e716a7caead
time: 2026-05-10 11:04:35,338 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 26fcf88e-387b-4f74-96dc-a386a3fecb14
time: 2026-05-10 11:04:36,209 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:36,268 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 26fcf88e-387b-4f74-96dc-a386a3fecb14
time: 2026-05-10 11:04:36,269 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 31838977-4ccb-45bb-9fc3-35c29a41c5b2
time: 2026-05-10 11:04:37,068 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:37,135 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 31838977-4ccb-45bb-9fc3-35c29a41c5b2
time: 2026-05-10 11:04:37,135 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d9abb54d-e71e-4538-806f-830f483a44f9
time: 2026-05-10 11:04:37,936 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:38,002 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d9abb54d-e71e-4538-806f-830f483a44f9
time: 2026-05-10 11:04:38,002 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d850bfbc-6f0c-4a13-87ba-982b7323ccaf
time: 2026-05-10 11:04:38,829 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:38,890 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d850bfbc-6f0c-4a13-87ba-982b7323ccaf
time: 2026-05-10 11:04:38,890 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6c70b318-aa7e-4f39-9bad-c1b2a6500bd5
time: 2026-05-10 11:04:39,731 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:39,794 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6c70b318-aa7e-4f39-9bad-c1b2a6500bd5
time: 2026-05-10 11:04:39,795 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d209ec33-2f3d-4550-b938-9739906f31d2
time: 2026-05-10 11:04:40,805 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:04:40,868 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d209ec33-2f3d-4550-b938-9739906f31d2
time: 2026-05-10 11:04:40,868 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 32c9bbf6-1da8-478b-96d3-834139f023c2
